"Fri Oct 01 02:09:18 KST 2021","27","70"
"Fri Oct 01 02:09:28 KST 2021","60","40"
"Fri Oct 01 02:09:37 KST 2021","30","47"
"Fri Oct 01 02:11:08 KST 2021","20","50"
"Fri Oct 01 02:11:19 KST 2021","14","80"
"Fri Oct 01 02:11:27 KST 2021","60","30"
"Fri Oct 01 02:11:41 KST 2021","40","20"
"Fri Oct 01 12:19:19 KST 2021","100","100"
"Fri Oct 01 12:19:32 KST 2021","20","30"
"Fri Oct 01 12:49:20 KST 2021","20","30"
"Fri Oct 01 12:49:38 KST 2021","50","19"
"Fri Oct 01 12:59:14 KST 2021","50","19"
"Fri Oct 01 12:59:31 KST 2021","100","50"
"Fri Oct 01 13:00:23 KST 2021","50","25"
"Fri Oct 01 13:06:59 KST 2021","30","18"
"Fri Oct 01 13:08:51 KST 2021","50","40"
